,date,open,high,low,close,volume,120,180,240
117,2019-05-10,4.17,4.52,4.14,4.38,18110930.0,,,
118,2019-05-13,4.19,4.25,4.14,4.21,12496800.0,,,
119,2019-05-14,4.21,4.21,4.0,4.0,7700020.0,3.945416666666667,,
120,2019-05-15,4.09,4.1,4.01,4.07,4994011.0,3.9438333333333335,,
121,2019-05-16,4.15,4.24,4.12,4.14,7209564.0,3.943166666666667,,
122,2019-05-17,4.11,4.18,3.73,3.76,10905608.0,3.9381666666666666,,
123,2019-05-20,3.82,3.82,3.71,3.79,3896141.0,3.93325,,
124,2019-05-21,3.76,3.88,3.72,3.81,3163200.0,3.928833333333334,,
125,2019-05-22,3.81,3.88,3.75,3.76,3376500.0,3.9248333333333334,,
126,2019-05-23,3.76,3.76,3.65,3.66,3147042.0,3.9195833333333336,,
127,2019-05-24,3.62,3.71,3.62,3.68,2296501.0,3.91475,,
128,2019-05-27,3.66,3.88,3.66,3.81,2776168.0,3.9127500000000004,,
129,2019-05-28,3.81,3.82,3.72,3.75,2653900.0,3.911166666666667,,
130,2019-05-29,3.71,3.78,3.71,3.72,2217200.0,3.9081666666666672,,
131,2019-05-30,3.74,3.74,3.65,3.69,2152488.0,3.903833333333334,,
132,2019-05-31,3.69,3.73,3.67,3.68,1434723.0,3.9004166666666675,,
133,2019-06-03,3.66,3.73,3.65,3.69,1783007.0,3.8968333333333343,,
134,2019-06-04,3.69,3.69,3.65,3.66,1572700.0,3.891666666666668,,
135,2019-06-05,3.74,3.74,3.68,3.7,1361185.0,3.8865833333333346,,
136,2019-06-06,3.72,3.72,3.56,3.57,1951489.0,3.880916666666668,,
137,2019-06-10,3.59,3.66,3.59,3.63,1310800.0,3.8768333333333347,,
138,2019-06-11,3.6,3.76,3.59,3.75,2947000.0,3.873250000000001,,
139,2019-06-12,3.77,3.8,3.7,3.71,1934300.0,3.8709166666666674,,
140,2019-06-13,3.71,3.79,3.71,3.78,1921701.0,3.8687500000000004,,
141,2019-06-14,3.79,3.79,3.68,3.68,2071300.0,3.8657500000000002,,
142,2019-06-17,3.65,3.78,3.65,3.75,2111168.0,3.8630000000000004,,
143,2019-06-18,3.71,4.0,3.69,3.88,5362258.0,3.8635833333333336,,
144,2019-06-19,3.89,3.94,3.81,3.84,4889430.0,3.8635833333333336,,
145,2019-06-20,3.77,3.82,3.72,3.81,4075000.0,3.8635000000000006,,
146,2019-06-21,3.91,3.96,3.85,3.94,6600220.0,3.8650000000000007,,
147,2019-06-24,3.91,4.04,3.87,4.04,6070780.0,3.8671666666666678,,
148,2019-06-25,4.03,4.16,3.95,4.1,6101000.0,3.8698333333333346,,
149,2019-06-26,4.11,4.13,4.03,4.08,4317881.0,3.8725000000000014,,
150,2019-06-27,4.09,4.23,4.03,4.1,6006230.0,3.8770000000000016,,
151,2019-06-28,4.12,4.12,3.96,4.03,3847111.0,3.8810833333333346,,
152,2019-07-01,4.09,4.16,4.03,4.08,6295706.0,3.8862500000000013,,
153,2019-07-02,4.07,4.08,4.0,4.03,3313600.0,3.8915833333333345,,
154,2019-07-03,4.04,4.04,3.89,3.94,3545008.0,3.8961666666666677,,
155,2019-07-04,3.99,4.03,3.89,3.9,2708150.0,3.9000833333333342,,
156,2019-07-05,3.88,4.0,3.87,3.99,3299028.0,3.9040000000000012,,
157,2019-07-08,3.99,3.99,3.76,3.78,4025528.0,3.9057500000000007,,
158,2019-07-09,3.72,3.79,3.71,3.75,1646200.0,3.9065833333333346,,
159,2019-07-10,3.75,3.79,3.72,3.72,1597300.0,3.906666666666668,,
160,2019-07-11,3.75,3.77,3.7,3.74,1510818.0,3.9072500000000017,,
161,2019-07-12,3.75,3.86,3.72,3.77,2482700.0,3.9085000000000014,,
162,2019-07-15,3.81,3.81,3.71,3.76,3336281.0,3.909916666666668,,
163,2019-07-16,3.75,3.76,3.67,3.7,2196425.0,3.910666666666668,,
164,2019-07-17,3.68,3.77,3.68,3.74,1988461.0,3.911666666666668,,
165,2019-07-18,3.74,3.74,3.66,3.68,1478737.0,3.9128333333333343,,
166,2019-07-19,3.66,3.75,3.66,3.74,2118225.0,3.9143333333333343,,
167,2019-07-22,3.73,3.74,3.53,3.55,3302400.0,3.913750000000001,,
168,2019-07-23,3.56,3.61,3.54,3.56,1817564.0,3.9138333333333346,,
169,2019-07-24,3.56,3.6,3.56,3.59,2002806.0,3.9140833333333345,,
170,2019-07-25,3.59,3.6,3.55,3.58,1739600.0,3.914333333333334,,
171,2019-07-26,3.58,3.62,3.58,3.61,1268006.0,3.9151666666666673,,
172,2019-07-29,3.59,3.62,3.56,3.59,1025300.0,3.9187500000000006,,
173,2019-07-30,3.59,3.64,3.59,3.62,1330100.0,3.9235,,
174,2019-07-31,3.65,3.65,3.58,3.6,1028900.0,3.928083333333334,,
175,2019-08-01,3.61,3.66,3.6,3.66,2026400.0,3.9340000000000006,,
176,2019-08-02,3.61,3.62,3.54,3.6,1958100.0,3.938083333333334,,
177,2019-08-05,3.6,3.61,3.55,3.59,1185100.0,3.9395000000000007,,
178,2019-08-06,3.52,3.53,3.28,3.43,2980100.0,3.9399166666666674,,
179,2019-08-07,3.43,3.64,3.39,3.56,3746900.0,3.941250000000001,3.8853888888888903,
180,2019-08-08,3.59,3.61,3.51,3.55,1725600.0,3.942833333333334,3.8814444444444454,
181,2019-08-09,3.56,3.57,3.35,3.41,3529500.0,3.943416666666668,3.876944444444445,
182,2019-08-12,3.38,3.75,3.37,3.55,10589258.0,3.943666666666668,3.872444444444445,
183,2019-08-13,3.41,3.49,3.41,3.42,6189612.0,3.9424166666666682,3.8671111111111114,
184,2019-08-14,3.44,3.46,3.41,3.41,3605675.0,3.941333333333335,3.861944444444444,
185,2019-08-15,3.3,3.62,3.28,3.5,5034800.0,3.9411666666666685,3.8578333333333332,
186,2019-08-16,3.48,3.58,3.45,3.46,3497100.0,3.9401666666666686,3.8532222222222225,
187,2019-08-19,3.46,3.55,3.46,3.55,3491400.0,3.938500000000002,3.849277777777778,
188,2019-08-20,3.53,3.62,3.53,3.56,2832200.0,3.937083333333335,3.8465555555555557,
189,2019-08-21,3.58,3.58,3.54,3.55,2029503.0,3.935750000000002,3.844388888888888,
190,2019-08-22,3.56,3.64,3.55,3.64,3054418.0,3.934750000000002,3.8419444444444437,
191,2019-08-23,3.65,3.65,3.56,3.58,2433200.0,3.9334166666666683,3.8384444444444434,
192,2019-08-26,3.52,3.7,3.47,3.64,4165048.0,3.932166666666668,3.8359444444444435,
193,2019-08-27,3.65,3.68,3.61,3.66,4103568.0,3.9295000000000018,3.8333888888888876,
194,2019-08-28,3.72,3.85,3.66,3.67,6073871.0,3.9251666666666685,3.8299999999999987,
195,2019-08-29,3.68,3.8,3.62,3.76,6107274.0,3.9214166666666683,3.826944444444443,
196,2019-08-30,3.75,3.82,3.62,3.69,5454895.0,3.918166666666669,3.8238333333333325,
197,2019-09-02,3.71,3.85,3.66,3.81,5099257.0,3.914750000000002,3.82211111111111,
198,2019-09-03,3.82,3.9,3.77,3.84,5404500.0,3.910583333333335,3.8202222222222213,
199,2019-09-04,3.87,3.87,3.73,3.77,5289111.0,3.9080000000000017,3.818999999999999,
200,2019-09-05,3.77,3.85,3.74,3.76,8525700.0,3.901916666666668,3.8174444444444435,
201,2019-09-06,3.76,3.79,3.7,3.73,4177900.0,3.8960000000000017,3.815722222222222,
202,2019-09-09,3.76,3.82,3.73,3.81,4630911.0,3.891750000000002,3.814222222222221,
203,2019-09-10,3.81,3.82,3.76,3.81,4068486.0,3.8881666666666685,3.814222222222221,
204,2019-09-11,4.03,4.19,3.9,3.93,16651026.0,3.8858333333333355,3.814722222222221,
205,2019-09-12,3.87,3.92,3.78,3.82,9587500.0,3.8822500000000018,3.814722222222221,
206,2019-09-16,3.87,3.92,3.84,3.87,6078574.0,3.8795833333333354,3.815333333333332,
207,2019-09-17,3.84,3.85,3.72,3.75,4300939.0,3.8753333333333355,3.8151666666666655,
208,2019-09-18,3.76,3.79,3.74,3.75,2040200.0,3.872250000000002,3.814999999999999,
209,2019-09-19,3.74,3.78,3.73,3.76,2728310.0,3.8704166666666686,3.814999999999999,
210,2019-09-20,3.77,3.8,3.74,3.75,2364144.0,3.869583333333335,3.816055555555555,
211,2019-09-23,3.76,3.76,3.69,3.72,2027400.0,3.8672500000000016,3.817055555555555,
212,2019-09-24,3.71,3.75,3.71,3.72,2536511.0,3.8634166666666685,3.8185,
213,2019-09-25,3.69,3.73,3.61,3.63,2642100.0,3.8590833333333356,3.819833333333333,
214,2019-09-26,3.66,3.66,3.52,3.53,2420500.0,3.8530833333333354,3.8206111111111105,
215,2019-09-27,3.57,3.58,3.54,3.56,1560200.0,3.847583333333335,3.821333333333333,
216,2019-09-30,3.59,3.67,3.56,3.56,1446900.0,3.8428333333333353,3.821555555555555,
217,2019-10-08,3.64,3.69,3.59,3.65,1945200.0,3.8386666666666684,3.8219999999999987,
218,2019-10-09,3.69,3.69,3.62,3.66,804800.0,3.833166666666669,3.8220555555555547,
219,2019-10-10,3.68,3.76,3.65,3.72,1796300.0,3.826666666666669,3.82211111111111,
220,2019-10-11,3.69,3.75,3.68,3.7,1931100.0,3.8210000000000024,3.822277777777777,
221,2019-10-14,3.71,3.79,3.7,3.77,2779600.0,3.817250000000002,3.8231111111111105,
222,2019-10-15,3.79,3.81,3.74,3.77,2173454.0,3.813000000000002,3.82411111111111,
223,2019-10-16,3.78,4.09,3.78,3.85,7353865.0,3.8077500000000017,3.8254444444444435,
224,2019-10-17,3.84,3.88,3.77,3.79,4030039.0,3.798333333333335,3.8263888888888875,
225,2019-10-18,3.79,3.8,3.74,3.78,3067400.0,3.788583333333335,3.827722222222221,
226,2019-10-21,3.82,3.82,3.69,3.82,2716500.0,3.7810000000000015,3.829166666666666,
227,2019-10-22,3.77,3.86,3.77,3.84,2150477.0,3.776166666666668,3.8303888888888884,
228,2019-10-23,3.87,4.03,3.83,3.96,6633208.0,3.770500000000001,3.8326666666666664,
229,2019-10-24,3.94,3.96,3.88,3.92,4060400.0,3.7672500000000015,3.8346666666666667,
230,2019-10-25,3.94,4.08,3.92,4.08,8330525.0,3.7655833333333346,3.8376111111111118,
231,2019-10-28,4.1,4.16,3.99,4.06,5697450.0,3.7642500000000014,3.840666666666667,
232,2019-10-29,4.04,4.06,3.98,4.01,4864970.0,3.761500000000001,3.8453888888888894,
233,2019-10-30,4.0,4.11,3.91,3.94,4502000.0,3.761833333333335,3.8503333333333343,
234,2019-10-31,3.92,3.96,3.82,3.87,4768300.0,3.7612500000000018,3.85488888888889,
235,2019-11-01,3.87,3.92,3.83,3.88,3419700.0,3.7597500000000017,3.8600555555555567,
236,2019-11-04,3.89,4.05,3.87,4.02,5116042.0,3.7590000000000012,3.865111111111112,
237,2019-11-05,4.02,4.14,3.99,4.12,7881199.0,3.7568333333333346,3.869000000000001,
238,2019-11-06,4.12,4.19,4.04,4.09,7511045.0,3.7558333333333347,3.8729444444444456,
239,2019-11-07,4.09,4.16,4.04,4.09,4773677.0,3.7565833333333343,3.876777777777779,3.850999999999999
240,2019-11-08,4.09,4.26,4.09,4.22,10267300.0,3.757833333333335,3.881555555555557,3.8508333333333327
241,2019-11-11,4.17,4.35,4.05,4.09,9016400.0,3.757416666666668,3.8857222222222236,3.850291666666666
242,2019-11-12,4.09,4.16,4.0,4.05,7202138.0,3.7598333333333347,3.8886666666666683,3.848999999999999
243,2019-11-13,4.06,4.24,4.01,4.24,8253510.0,3.763583333333335,3.89238888888889,3.8484166666666657
244,2019-11-14,4.19,4.61,4.18,4.37,16765707.0,3.7682500000000014,3.8970000000000016,3.8485416666666654
245,2019-11-15,4.38,4.42,4.21,4.25,11743161.0,3.772333333333335,3.901055555555557,3.848583333333332
246,2019-11-18,4.19,4.26,4.12,4.22,7151186.0,3.7770000000000015,3.904611111111113,3.848291666666666
247,2019-11-19,4.23,4.44,4.19,4.37,10651722.0,3.7827500000000014,3.908055555555557,3.8487499999999994
248,2019-11-20,4.35,4.53,4.31,4.37,8663222.0,3.787416666666668,3.9116111111111125,3.8500833333333326
249,2019-11-21,4.34,4.51,4.31,4.48,10371675.0,3.7935000000000016,3.9158888888888903,3.8523333333333327
250,2019-11-22,4.5,4.59,4.39,4.54,9670872.0,3.800333333333335,3.9202222222222236,3.854249999999999
251,2019-11-25,4.5,4.54,4.34,4.38,8469800.0,3.806083333333335,3.923777777777779,3.854958333333332
252,2019-11-26,4.38,4.81,4.38,4.69,18161607.0,3.8145000000000016,3.9287777777777793,3.8574583333333323
253,2019-11-27,4.62,5.0,4.6,4.94,22022374.0,3.824916666666668,3.934111111111113,3.860874999999999
254,2019-11-28,4.88,5.19,4.72,4.74,27398931.0,3.833916666666668,3.937166666666668,3.862791666666666
255,2019-11-29,4.71,4.94,4.65,4.94,18303200.0,3.8442500000000015,3.941222222222224,3.8654166666666665
256,2019-12-02,4.91,5.15,4.86,5.12,19925322.0,3.8571666666666684,3.9470000000000014,3.8690416666666665
257,2019-12-03,5.09,5.59,5.0,5.5,30714736.0,3.8727500000000017,3.9541111111111125,3.8747916666666664
258,2019-12-04,5.42,5.68,5.36,5.46,26184653.0,3.8870000000000013,3.9603333333333346,3.880125
259,2019-12-05,5.42,5.62,5.38,5.58,19595547.0,3.9025833333333346,3.968666666666668,3.88675
260,2019-12-06,5.35,5.35,5.02,5.02,28641095.0,3.912916666666668,3.971611111111112,3.8908333333333336
261,2019-12-09,4.82,5.16,4.82,5.15,21436213.0,3.925166666666668,3.975555555555556,3.8954583333333335
262,2019-12-10,5.06,5.22,4.95,5.08,15577217.0,3.936250000000001,3.9797777777777785,3.8996250000000003
263,2019-12-11,5.06,5.06,4.86,5.02,14124243.0,3.945750000000001,3.984111111111112,3.904666666666667
264,2019-12-12,4.99,5.02,4.9,4.92,9053433.0,3.9547500000000015,3.9880555555555555,3.9091666666666667
265,2019-12-13,4.99,5.19,4.88,5.13,18698953.0,3.965750000000001,3.9929444444444444,3.914625
266,2019-12-16,5.24,5.35,5.13,5.24,16154061.0,3.976583333333335,3.9987777777777778,3.9207916666666667
267,2019-12-17,5.18,5.32,5.15,5.17,14677800.0,3.9860000000000015,4.003833333333333,3.9265833333333333
268,2019-12-18,5.16,5.65,5.02,5.5,24795650.0,3.997666666666668,4.0115,3.9337500000000003
269,2019-12-19,5.44,6.05,5.4,6.05,26225698.0,4.014083333333335,4.023,3.9432916666666666
270,2019-12-20,6.27,6.66,6.21,6.66,22997138.0,4.035416666666668,4.03861111111111,3.9562083333333335
271,2019-12-23,7.06,7.32,6.21,6.31,54487873.0,4.054416666666668,4.051444444444443,3.96775
272,2019-12-24,5.88,6.09,5.7,6.02,33257737.0,4.070583333333335,4.061666666666666,3.9784166666666665
273,2019-12-25,5.94,6.62,5.76,6.62,37448717.0,4.092166666666668,4.075388888888888,3.991875
274,2019-12-26,6.62,7.28,6.48,6.73,54096293.0,4.115416666666669,4.0891666666666655,4.005791666666666
275,2019-12-27,6.69,7.01,6.27,6.63,41933943.0,4.1381666666666685,4.102555555555554,4.019125
276,2019-12-30,6.48,6.85,6.25,6.62,29468633.0,4.160083333333335,4.1163888888888875,4.032041666666667
277,2019-12-31,6.51,7.29,6.49,7.29,32299260.0,4.189333333333336,4.133833333333333,4.047541666666667
278,2020-01-02,7.65,8.02,7.64,8.02,23436602.0,4.224916666666669,4.154388888888888,4.0657499999999995
279,2020-01-03,8.76,8.76,7.38,7.41,47840613.0,4.255666666666669,4.170555555555554,4.081166666666666
280,2020-01-06,7.21,7.84,7.18,7.71,31368262.0,4.288750000000003,4.189055555555554,4.098
281,2020-01-07,7.55,7.93,7.32,7.61,26238161.0,4.320750000000003,4.2078888888888875,4.114625
282,2020-01-08,7.52,7.59,6.95,6.97,30585439.0,4.347500000000003,4.222833333333332,4.128708333333333
283,2020-01-09,7.08,7.16,6.79,7.06,25937916.0,4.375500000000002,4.237166666666665,4.143083333333333
284,2020-01-10,7.12,7.17,6.83,6.87,18210435.0,4.401583333333336,4.247999999999998,4.156625
285,2020-01-13,6.94,7.38,6.87,7.27,24184341.0,4.431500000000002,4.260888888888887,4.172166666666667
286,2020-01-14,7.42,7.54,7.12,7.12,27789540.0,4.459666666666669,4.274166666666665,4.187
287,2020-01-15,7.08,7.08,6.88,6.99,17359848.0,4.488333333333336,4.288444444444443,4.201041666666667
288,2020-01-16,7.06,7.2,6.94,7.04,13852448.0,4.517333333333337,4.301777777777776,4.215583333333333
289,2020-01-17,7.03,7.15,6.43,6.62,26857087.0,4.5425833333333365,4.31461111111111,4.2283333333333335
290,2020-01-20,6.62,6.74,6.45,6.64,12768433.0,4.568083333333336,4.327722222222221,4.241208333333334
291,2020-01-21,6.58,6.76,6.52,6.52,10458820.0,4.592333333333335,4.340499999999999,4.25375
292,2020-01-22,6.52,6.75,6.41,6.71,12145622.0,4.618333333333336,4.3536666666666655,4.268541666666667
293,2020-01-23,6.61,6.73,6.05,6.06,20683235.0,4.638666666666668,4.365666666666665,4.281083333333333
294,2020-02-03,5.45,5.45,5.45,5.45,1545700.0,4.654083333333335,4.374055555555554,4.291083333333334
295,2020-02-04,4.91,5.78,4.91,5.66,21969105.0,4.670750000000002,4.382944444444443,4.3023750000000005
296,2020-02-05,5.58,6.14,5.58,5.92,22330329.0,4.690083333333335,4.392999999999998,4.314083333333334
297,2020-02-06,5.81,6.01,5.81,5.98,16408506.0,4.710000000000002,4.401888888888887,4.324750000000001
298,2020-02-07,5.96,6.05,5.82,6.05,14737677.0,4.731833333333335,4.412111111111109,4.335875000000001
299,2020-02-10,5.94,6.23,5.91,6.23,16896308.0,4.754083333333336,4.424499999999998,4.347666666666667
300,2020-02-11,6.24,6.25,6.0,6.01,13381824.0,4.774583333333336,4.435277777777776,4.358708333333334
301,2020-02-12,5.95,6.32,5.94,6.22,15628399.0,4.798000000000003,4.446833333333331,4.370708333333335
302,2020-02-13,6.23,6.28,6.0,6.04,12328000.0,4.818750000000003,4.459499999999998,4.381208333333334
303,2020-02-14,6.03,6.11,5.92,5.99,10613074.0,4.84016666666667,4.47172222222222,4.391291666666668
304,2020-02-17,6.01,6.27,6.0,6.27,16324074.0,4.864000000000003,4.485388888888887,4.402666666666668
305,2020-02-18,6.29,6.51,6.24,6.43,20404010.0,4.88841666666667,4.50022222222222,4.414791666666669
306,2020-02-19,7.07,7.07,7.07,7.07,4379790.0,4.918500000000003,4.519166666666665,4.429333333333335
307,2020-02-20,7.06,7.76,6.83,7.52,49449193.0,4.951583333333336,4.540499999999999,4.445041666666668
308,2020-02-21,7.25,7.48,7.15,7.25,33370980.0,4.9823333333333375,4.55961111111111,4.459708333333335
309,2020-02-24,7.12,7.36,6.84,7.31,25763605.0,5.01366666666667,4.579388888888888,4.474708333333335
310,2020-02-25,6.99,7.16,6.7,7.09,22008715.0,5.0424166666666705,4.59811111111111,4.4885833333333345
311,2020-02-26,6.93,7.26,6.89,6.91,17001190.0,5.07016666666667,4.615999999999998,4.5017916666666675
312,2020-02-27,6.94,7.03,6.7,6.72,13945640.0,5.095833333333337,4.632888888888887,4.514000000000001
313,2020-02-28,6.46,6.52,6.05,6.05,18429234.0,5.115750000000004,4.645999999999998,4.5226250000000014
314,2020-03-02,6.17,6.28,6.04,6.21,10637030.0,5.136916666666671,4.660166666666665,4.531041666666668
315,2020-03-03,6.35,6.62,6.26,6.4,13790200.0,5.158916666666671,4.675166666666665,4.540166666666668
316,2020-03-04,6.34,6.44,6.26,6.39,8463174.0,5.18141666666667,4.690833333333331,4.5497916666666685
317,2020-03-05,6.47,6.52,6.34,6.44,9073174.0,5.203333333333338,4.706444444444442,4.559041666666669
318,2020-03-06,6.39,6.72,6.3,6.67,16246190.0,5.22691666666667,4.722666666666664,4.568750000000003
319,2020-03-09,6.56,6.85,6.52,6.71,17582200.0,5.251416666666671,4.739333333333331,4.579708333333337
