,date,open,high,low,close,volume,120,180,240
52,2019-01-28,5.99,6.05,5.91,5.94,2429600.0,,,
53,2019-01-29,5.97,5.97,5.68,5.75,3151303.0,,,
54,2019-01-30,5.73,5.79,5.7,5.71,1336430.0,,,
55,2019-01-31,5.66,5.73,5.51,5.59,4205477.0,,,
56,2019-02-01,5.63,5.79,5.61,5.76,2096513.0,,,
57,2019-02-11,5.77,5.87,5.77,5.86,2668830.0,,,
58,2019-02-12,5.86,6.01,5.84,5.95,3332426.0,,,
59,2019-02-13,5.97,6.06,5.94,6.04,3318722.0,,,
60,2019-02-14,6.04,6.08,5.98,6.07,2899840.0,,,
61,2019-02-15,6.07,6.18,6.03,6.05,3542843.0,,,
62,2019-02-18,6.08,6.3,6.08,6.26,3730440.0,,,
63,2019-02-19,6.31,6.37,6.14,6.2,4857968.0,,,
64,2019-02-20,6.23,6.33,6.18,6.27,3915075.0,,,
65,2019-02-21,6.25,6.41,6.2,6.24,5038975.0,,,
66,2019-02-22,6.24,6.39,6.21,6.38,4369642.0,,,
67,2019-02-25,6.38,6.72,6.38,6.7,8385952.0,,,
68,2019-02-26,6.71,6.91,6.6,6.68,8173059.0,,,
69,2019-02-27,6.69,6.79,6.56,6.64,6573843.0,,,
70,2019-02-28,6.64,6.69,6.56,6.68,4652790.0,,,
71,2019-03-01,6.7,6.71,6.57,6.66,4188800.0,,,
72,2019-03-04,6.67,6.83,6.63,6.68,6540088.0,,,
73,2019-03-05,6.68,6.89,6.63,6.86,7917438.0,,,
74,2019-03-06,6.87,6.99,6.8,6.97,7511631.0,,,
75,2019-03-07,6.96,7.2,6.94,7.09,8483044.0,,,
76,2019-03-08,7.03,7.03,6.68,6.68,8785900.0,,,
77,2019-03-11,6.69,6.93,6.69,6.91,5625429.0,,,
78,2019-03-12,6.97,7.12,6.89,7.04,9155036.0,,,
79,2019-03-13,7.05,7.19,6.9,6.98,9831147.0,,,
80,2019-03-14,6.87,6.97,6.64,6.72,7752588.0,,,
81,2019-03-15,6.75,7.04,6.72,7.04,10137877.0,,,
82,2019-03-18,7.0,7.15,6.91,7.15,9515282.0,,,
83,2019-03-19,7.17,7.2,7.03,7.11,6935325.0,,,
84,2019-03-20,7.14,7.28,6.97,7.25,7813124.0,,,
85,2019-03-21,7.16,7.3,7.16,7.21,7840218.0,,,
86,2019-03-22,7.21,7.51,7.17,7.37,10294358.0,,,
87,2019-03-25,7.19,7.29,7.12,7.15,5545778.0,,,
88,2019-03-26,7.16,7.33,6.99,7.05,6401573.0,,,
89,2019-03-27,7.09,7.11,6.94,7.1,4396100.0,,,
90,2019-03-28,7.09,7.12,6.94,6.95,3264250.0,,,
91,2019-03-29,6.97,7.13,6.82,7.12,5029975.0,,,
92,2019-04-01,7.14,7.35,7.14,7.33,7991058.0,,,
93,2019-04-02,7.35,7.57,7.33,7.5,8970557.0,,,
94,2019-04-03,7.45,7.56,7.39,7.53,6000972.0,,,
95,2019-04-04,7.54,7.59,7.41,7.47,5447650.0,,,
96,2019-04-08,7.5,7.74,7.45,7.58,7574424.0,,,
97,2019-04-09,7.57,7.57,7.43,7.57,4461972.0,,,
98,2019-04-10,7.52,7.58,7.41,7.51,4193773.0,,,
99,2019-04-11,7.46,7.58,7.33,7.34,4753300.0,,,
100,2019-04-12,7.35,7.4,7.28,7.35,2856450.0,,,
101,2019-04-15,7.43,7.52,7.24,7.24,3281925.0,,,
102,2019-04-16,7.18,7.44,7.17,7.4,4709745.0,,,
103,2019-04-17,7.48,7.49,7.4,7.44,4417650.0,,,
104,2019-04-18,7.46,7.59,7.43,7.45,3943752.0,,,
105,2019-04-19,7.4,7.53,7.34,7.46,4425250.0,,,
106,2019-04-22,7.51,7.58,7.38,7.41,3617952.0,,,
107,2019-04-23,7.36,7.42,7.09,7.16,4885527.0,,,
108,2019-04-24,7.16,7.26,7.09,7.26,3409892.0,,,
109,2019-04-25,7.26,7.26,6.86,6.86,4664250.0,,,
110,2019-04-26,6.84,6.96,6.78,6.86,3116825.0,,,
111,2019-04-29,6.85,6.89,6.55,6.57,4911485.0,,,
112,2019-04-30,6.55,6.76,6.55,6.73,3893190.0,,,
113,2019-05-06,6.62,6.64,6.18,6.25,4951698.0,,,
114,2019-05-07,6.31,6.41,6.23,6.36,2777000.0,,,
115,2019-05-08,6.29,6.49,6.22,6.38,3229550.0,,,
116,2019-05-09,6.31,6.44,6.31,6.33,1721765.0,,,
117,2019-05-10,6.43,6.58,6.31,6.58,3578125.0,,,
118,2019-05-13,6.54,6.63,6.49,6.59,1778553.0,,,
119,2019-05-14,6.49,6.65,6.48,6.51,1732975.0,6.511166666666671,,
120,2019-05-15,6.55,6.64,6.53,6.59,2163571.0,6.513833333333339,,
121,2019-05-16,6.58,6.66,6.55,6.63,2726500.0,6.517166666666672,,
122,2019-05-17,6.63,6.63,6.27,6.36,3142024.0,6.517750000000006,,
123,2019-05-20,6.35,6.35,6.2,6.33,2037121.0,6.516583333333339,,
124,2019-05-21,6.32,6.44,6.27,6.4,1784900.0,6.515583333333339,,
125,2019-05-22,6.45,6.45,6.23,6.3,1449850.0,6.516000000000005,,
126,2019-05-23,6.29,6.34,6.2,6.22,1458240.0,6.515166666666672,,
127,2019-05-24,6.22,6.24,6.1,6.11,2135499.0,6.513000000000005,,
128,2019-05-27,6.16,6.34,6.12,6.33,2569002.0,6.515583333333339,,
129,2019-05-28,6.29,6.36,6.26,6.3,1828950.0,6.516666666666672,,
130,2019-05-29,6.3,6.32,6.24,6.28,1599079.0,6.517833333333339,,
131,2019-05-30,6.28,6.28,6.12,6.22,2375492.0,6.517666666666672,,
132,2019-05-31,6.22,6.26,6.13,6.18,2127506.0,6.517833333333339,,
133,2019-06-03,6.18,6.2,6.0,6.03,2519820.0,6.516583333333339,,
134,2019-06-04,6.04,6.05,5.91,5.93,2289635.0,6.513500000000006,,
135,2019-06-05,5.99,6.05,5.93,6.03,2613228.0,6.511250000000006,,
136,2019-06-06,5.96,5.98,5.73,5.8,3397379.0,6.507666666666672,,
137,2019-06-10,5.8,5.89,5.79,5.85,1770826.0,6.505500000000006,,
138,2019-06-11,5.86,6.11,5.86,6.09,2835067.0,6.5050833333333395,,
139,2019-06-12,6.04,6.13,6.04,6.09,2420755.0,6.504500000000006,,
140,2019-06-13,6.09,6.19,6.05,6.15,2187100.0,6.500666666666673,,
141,2019-06-14,6.12,6.17,6.04,6.04,1873304.0,6.496416666666673,,
142,2019-06-17,6.07,6.07,5.97,6.03,2008900.0,6.491750000000006,,
143,2019-06-18,6.03,6.07,5.97,6.01,1716200.0,6.486916666666672,,
144,2019-06-19,6.08,6.13,6.08,6.08,2211272.0,6.480750000000005,,
145,2019-06-20,6.08,6.21,6.08,6.18,2667408.0,6.477750000000005,,
146,2019-06-21,6.21,6.35,6.2,6.28,3063859.0,6.478000000000005,,
147,2019-06-24,6.34,6.34,6.2,6.27,2693114.0,6.478416666666671,,
148,2019-06-25,6.29,6.29,6.16,6.22,1887183.0,6.479583333333338,,
149,2019-06-26,6.2,6.26,6.18,6.2,1488500.0,6.480750000000005,,
150,2019-06-27,6.24,6.3,6.21,6.26,1985950.0,6.483916666666672,,
151,2019-06-28,6.25,6.26,6.06,6.13,2524950.0,6.486166666666672,,
152,2019-07-01,6.19,6.31,6.19,6.29,3317097.0,6.491416666666671,,
153,2019-07-02,6.28,6.31,6.24,6.27,1667965.0,6.496083333333337,,
154,2019-07-03,6.29,6.29,6.18,6.2,2064720.0,6.499916666666672,,
155,2019-07-04,6.21,6.26,6.17,6.2,1585330.0,6.503583333333339,,
156,2019-07-05,6.15,6.16,6.07,6.11,2808590.0,6.5052500000000055,,
157,2019-07-08,6.11,6.12,5.86,5.9,2955600.0,6.504416666666672,,
158,2019-07-09,5.92,5.94,5.84,5.91,1863802.0,6.503833333333338,,
159,2019-07-10,5.94,5.96,5.84,5.88,1450631.0,6.503166666666671,,
160,2019-07-11,5.87,5.94,5.79,5.82,2607319.0,6.502000000000005,,
161,2019-07-12,5.82,5.93,5.81,5.9,2177933.0,6.500833333333338,,
162,2019-07-15,5.91,5.98,5.82,5.97,2381167.0,6.5011666666666725,,
163,2019-07-16,5.97,5.99,5.92,5.99,1657897.0,6.500916666666672,,
164,2019-07-17,5.98,6.02,5.92,5.93,1464919.0,6.500500000000005,,
165,2019-07-18,5.93,5.93,5.82,5.84,1605550.0,6.499583333333338,,
166,2019-07-19,5.85,5.93,5.84,5.86,1369000.0,6.498750000000005,,
167,2019-07-22,5.87,5.89,5.62,5.64,2819002.0,6.495500000000005,,
168,2019-07-23,5.65,5.78,5.65,5.7,1362333.0,6.493250000000005,,
169,2019-07-24,5.75,5.81,5.73,5.76,1402183.0,6.491000000000005,,
170,2019-07-25,5.8,5.81,5.74,5.77,1404850.0,6.489083333333339,,
171,2019-07-26,5.74,5.79,5.73,5.79,1068925.0,6.487750000000005,,
172,2019-07-29,5.83,5.92,5.75,5.8,1875425.0,6.486583333333337,,
173,2019-07-30,5.77,5.86,5.75,5.83,2434298.0,6.487250000000004,,
174,2019-07-31,5.82,5.82,5.69,5.74,1694127.0,6.487500000000003,,
175,2019-08-01,5.74,5.8,5.7,5.76,1503309.0,6.48891666666667,,
176,2019-08-02,5.69,5.94,5.45,5.71,3475974.0,6.488500000000004,,
177,2019-08-05,5.65,5.68,5.59,5.6,1866701.0,6.486333333333337,,
178,2019-08-06,5.55,5.55,5.32,5.41,2573600.0,6.481833333333337,,
179,2019-08-07,5.44,5.46,5.38,5.4,1010100.0,6.476500000000003,6.3513333333333355,
180,2019-08-08,5.45,5.45,5.39,5.4,1215756.0,6.470916666666669,6.346500000000003,
181,2019-08-09,5.44,5.46,5.34,5.38,1545781.0,6.465333333333336,6.341777777777781,
182,2019-08-12,5.38,5.48,5.36,5.47,1576457.0,6.458750000000004,6.337222222222226,
183,2019-08-13,5.46,5.46,5.42,5.46,980900.0,6.452583333333337,6.3316111111111155,
184,2019-08-14,5.49,5.53,5.4,5.44,1690100.0,6.44566666666667,6.325611111111115,
185,2019-08-15,5.32,5.47,5.29,5.43,2083378.0,6.43891666666667,6.32105555555556,
186,2019-08-16,5.42,5.6,5.4,5.48,2307175.0,6.43141666666667,6.316388888888894,
187,2019-08-19,5.61,5.74,5.56,5.73,4502023.0,6.4233333333333364,6.312833333333339,
188,2019-08-20,5.7,6.31,5.68,6.31,13665419.0,6.420250000000004,6.31444444444445,
189,2019-08-21,6.43,6.47,6.16,6.17,19371395.0,6.416333333333337,6.31444444444445,
190,2019-08-22,6.1,6.26,6.0,6.17,10365335.0,6.412083333333337,6.314611111111117,
191,2019-08-23,6.14,6.14,5.97,5.99,5783243.0,6.406500000000004,6.313222222222228,
192,2019-08-26,5.85,5.93,5.82,5.9,4118045.0,6.400000000000004,6.311777777777784,
193,2019-08-27,5.92,6.24,5.9,6.04,6468701.0,6.39316666666667,6.311000000000005,
194,2019-08-28,6.0,6.09,5.94,6.04,4061551.0,6.38541666666667,6.309555555555561,
195,2019-08-29,6.05,6.11,5.98,6.0,4475857.0,6.376333333333336,6.307888888888894,
196,2019-08-30,6.09,6.1,5.88,5.89,4298070.0,6.3697500000000025,6.306000000000006,
197,2019-09-02,5.89,6.06,5.86,6.06,3908800.0,6.362666666666669,6.3057222222222284,
198,2019-09-03,6.06,6.08,6.0,6.03,3748573.0,6.354250000000003,6.305111111111117,
199,2019-09-04,6.08,6.16,6.01,6.09,4836806.0,6.346833333333336,6.304722222222226,
200,2019-09-05,6.12,6.24,6.08,6.12,7521056.0,6.341833333333336,6.302000000000005,
201,2019-09-06,6.11,6.15,6.02,6.06,3500650.0,6.333666666666669,6.299277777777783,
202,2019-09-09,6.11,6.14,6.06,6.13,3542495.0,6.32516666666667,6.296722222222228,
203,2019-09-10,6.13,6.22,6.07,6.21,4014942.0,6.317666666666669,6.294611111111117,
204,2019-09-11,6.22,6.22,6.12,6.2,3405500.0,6.30891666666667,6.2911666666666735,
205,2019-09-12,6.2,6.22,6.15,6.2,2081623.0,6.300500000000003,6.289277777777785,
206,2019-09-16,6.23,6.24,6.13,6.15,3018848.0,6.290333333333336,6.28872222222223,
207,2019-09-17,6.18,6.18,5.96,6.05,3600700.0,6.281166666666669,6.2877777777777855,
208,2019-09-18,6.03,6.06,6.0,6.03,1472400.0,6.2726666666666695,6.287500000000008,
209,2019-09-19,6.04,6.08,6.01,6.08,1746181.0,6.26416666666667,6.287611111111119,
210,2019-09-20,6.06,6.1,6.03,6.03,2474275.0,6.256500000000003,6.288444444444451,
211,2019-09-23,6.04,6.04,5.9,5.96,2756100.0,6.246833333333337,6.289000000000008,
212,2019-09-24,5.94,6.03,5.94,6.0,2013000.0,6.235750000000002,6.290888888888896,
213,2019-09-25,6.0,6.01,5.87,5.88,1863499.0,6.2222500000000025,6.291833333333341,
214,2019-09-26,5.9,5.92,5.71,5.75,2874631.0,6.20741666666667,6.291888888888896,
215,2019-09-27,5.76,5.88,5.75,5.86,2650318.0,6.194000000000003,6.292444444444452,
216,2019-09-30,5.87,5.88,5.71,5.73,2258800.0,6.178583333333336,6.291444444444451,
217,2019-10-08,5.77,5.84,5.75,5.78,1399800.0,6.163666666666669,6.290222222222228,
218,2019-10-09,5.76,5.89,5.71,5.88,1569850.0,6.150083333333336,6.289666666666673,
219,2019-10-10,5.89,6.0,5.88,5.99,2234131.0,6.138833333333335,6.28983333333334,
220,2019-10-11,5.99,6.04,5.95,6.02,2273550.0,6.127750000000002,6.290166666666673,
221,2019-10-14,6.03,6.1,6.03,6.09,3354550.0,6.118166666666668,6.290444444444451,
222,2019-10-15,6.1,6.1,6.03,6.07,1760300.0,6.107083333333335,6.291222222222228,
223,2019-10-16,6.1,6.1,5.95,6.0,2649700.0,6.095083333333335,6.291111111111117,
224,2019-10-17,6.0,6.01,5.9,5.93,2277725.0,6.082416666666668,6.290833333333339,
225,2019-10-18,5.94,5.97,5.81,5.92,2463634.0,6.069583333333333,6.290666666666673,
226,2019-10-21,5.9,5.9,5.77,5.82,2456946.0,6.056333333333334,6.289888888888894,
227,2019-10-22,5.83,5.9,5.81,5.87,1761150.0,6.045583333333335,6.289000000000005,
228,2019-10-23,5.91,5.92,5.84,5.87,2048096.0,6.034000000000002,6.2884444444444485,
229,2019-10-24,5.9,5.91,5.84,5.91,1656225.0,6.026083333333334,6.287777777777783,
230,2019-10-25,5.91,5.99,5.82,5.99,2467905.0,6.018833333333334,6.287722222222227,
231,2019-10-28,6.0,6.06,5.94,6.05,2528582.0,6.0145,6.2882777777777825,
232,2019-10-29,6.07,6.07,5.98,6.0,2121500.0,6.008416666666666,6.288611111111115,
233,2019-10-30,6.02,6.04,5.95,5.99,2126000.0,6.00625,6.289944444444449,
234,2019-10-31,6.0,6.03,5.93,6.0,2619493.0,6.0032499999999995,6.29155555555556,
235,2019-11-01,6.0,6.0,5.89,6.0,2621250.0,6.000083333333333,6.293833333333338,
236,2019-11-04,6.01,6.05,5.96,6.03,2300950.0,5.997583333333333,6.295333333333337,
237,2019-11-05,6.02,6.06,5.96,6.05,2657600.0,5.993166666666665,6.2963888888888935,
238,2019-11-06,6.03,6.1,5.96,6.0,2760893.0,5.988249999999998,6.296666666666671,
239,2019-11-07,5.99,6.02,5.92,5.95,2404700.0,5.983583333333332,6.296166666666672,6.2473750000000035
240,2019-11-08,5.98,6.02,5.9,5.9,1659900.0,5.977833333333332,6.295222222222228,6.245833333333337
241,2019-11-11,5.85,5.88,5.64,5.69,3470650.0,5.969999999999999,6.293222222222228,6.243583333333337
242,2019-11-12,5.68,5.71,5.59,5.7,1864555.0,5.964499999999999,6.290111111111117,6.241125000000005
243,2019-11-13,5.68,5.71,5.64,5.68,1307505.0,5.959083333333331,6.287222222222229,6.237833333333338
244,2019-11-14,5.68,5.72,5.64,5.68,1593855.0,5.953083333333331,6.283944444444452,6.234333333333338
245,2019-11-15,5.67,5.68,5.56,5.57,1888908.0,5.946999999999999,6.280222222222229,6.231500000000005
246,2019-11-18,5.57,5.61,5.56,5.59,1091050.0,5.941749999999999,6.275833333333339,6.228458333333338
247,2019-11-19,5.6,5.71,5.58,5.7,1635400.0,5.938333333333333,6.270277777777784,6.225666666666672
248,2019-11-20,5.7,5.71,5.6,5.63,1239650.0,5.932499999999999,6.26444444444445,6.224041666666673
249,2019-11-21,5.59,5.66,5.58,5.65,1434650.0,5.927083333333332,6.258944444444451,6.221875000000006
250,2019-11-22,5.66,5.71,5.62,5.67,1818400.0,5.921999999999999,6.253333333333339,6.2199166666666725
251,2019-11-25,5.68,5.77,5.63,5.75,1817900.0,5.918083333333332,6.248277777777783,6.217875000000006
252,2019-11-26,5.79,5.8,5.68,5.77,1822150.0,5.914666666666665,6.243222222222228,6.216250000000005
253,2019-11-27,5.77,5.77,5.68,5.71,1274183.0,5.912,6.236833333333339,6.214291666666671
254,2019-11-28,5.69,5.75,5.68,5.7,1544750.0,5.910083333333334,6.229777777777784,6.211791666666672
255,2019-11-29,5.71,5.73,5.67,5.72,1296050.0,5.907500000000001,6.222166666666673,6.209375000000006
256,2019-12-02,5.71,5.86,5.7,5.84,2949800.0,5.907833333333334,6.217500000000006,6.207750000000005
257,2019-12-03,5.81,5.87,5.77,5.87,1813464.0,5.908000000000001,6.211722222222226,6.206750000000005
258,2019-12-04,5.84,5.9,5.82,5.85,1229941.0,5.9060000000000015,6.2051111111111155,6.205541666666671
259,2019-12-05,5.86,5.9,5.83,5.87,1473257.0,5.904166666666668,6.198944444444448,6.204333333333337
260,2019-12-06,5.88,5.89,5.82,5.87,1307867.0,5.901833333333334,6.1942222222222245,6.2012500000000035
261,2019-12-09,5.89,5.9,5.83,5.85,1524675.0,5.9002500000000015,6.187611111111114,6.198333333333337
262,2019-12-10,5.86,5.86,5.79,5.86,2063425.0,5.898833333333335,6.180444444444446,6.19529166666667
263,2019-12-11,5.85,5.86,5.8,5.81,1265634.0,5.897166666666668,6.173222222222224,6.19204166666667
264,2019-12-12,5.81,5.82,5.76,5.77,1098000.0,5.894583333333334,6.165000000000002,6.18766666666667
265,2019-12-13,5.79,5.86,5.79,5.85,2040579.0,5.891833333333335,6.157444444444446,6.18479166666667
266,2019-12-16,5.88,5.94,5.84,5.94,2797348.0,5.889000000000002,6.1495000000000015,6.183500000000004
267,2019-12-17,5.94,6.04,5.92,6.0,3060491.0,5.886750000000003,6.1431111111111125,6.182583333333337
268,2019-12-18,6.0,6.05,5.97,6.01,2050550.0,5.8850000000000025,6.137333333333335,6.1822916666666705
269,2019-12-19,6.01,6.04,5.99,6.04,1934116.0,5.883666666666668,6.131444444444446,6.182208333333337
270,2019-12-20,6.03,6.06,5.98,6.0,2068550.0,5.881500000000002,6.126166666666668,6.182708333333337
271,2019-12-23,6.0,6.01,5.88,5.88,2314200.0,5.8794166666666685,6.11927777777778,6.182791666666671
272,2019-12-24,5.9,5.96,5.87,5.96,1997330.0,5.876666666666669,6.11166666666667,6.184041666666671
273,2019-12-25,5.94,6.0,5.93,5.96,1819130.0,5.874083333333336,6.103111111111114,6.1850833333333375
274,2019-12-26,5.96,6.01,5.94,6.01,2149120.0,5.872500000000002,6.0946666666666705,6.1862083333333375
275,2019-12-27,6.01,6.05,5.97,5.98,2558354.0,5.8706666666666685,6.086388888888893,6.187125000000004
276,2019-12-30,5.98,6.04,5.91,6.04,3370191.0,5.870083333333335,6.077833333333337,6.18766666666667
277,2019-12-31,6.04,6.06,6.01,6.05,2321350.0,5.871333333333335,6.069388888888893,6.187875000000004
278,2020-01-02,6.08,6.15,6.05,6.13,4330833.0,5.873166666666668,6.061722222222227,6.188500000000004
279,2020-01-03,6.16,6.17,6.09,6.13,2618150.0,5.875250000000002,6.055000000000006,6.189208333333338
280,2020-01-06,6.1,6.29,6.08,6.16,4002626.0,5.878083333333334,6.048388888888895,6.190041666666671
281,2020-01-07,6.17,6.23,6.15,6.23,3393168.0,5.880833333333334,6.0427777777777845,6.190833333333338
282,2020-01-08,6.22,6.22,6.08,6.09,3893108.0,5.881833333333335,6.035500000000005,6.191500000000004
283,2020-01-09,6.13,6.37,6.13,6.3,6156834.0,5.8844166666666675,6.029166666666672,6.19266666666667
284,2020-01-10,6.36,6.39,6.25,6.31,4331387.0,5.8875833333333345,6.022833333333338,6.19404166666667
285,2020-01-13,6.3,6.3,6.19,6.27,3629950.0,5.891166666666667,6.016222222222226,6.195375000000003
286,2020-01-14,6.31,6.31,6.24,6.26,3644342.0,5.8945,6.009833333333337,6.196625000000003
287,2020-01-15,6.27,6.27,6.15,6.19,2947412.0,5.899083333333334,6.004444444444448,6.19729166666667
288,2020-01-16,6.19,6.21,6.14,6.15,2235101.0,5.902833333333334,5.998277777777782,6.19804166666667
289,2020-01-17,6.16,6.18,6.13,6.15,2009450.0,5.906083333333333,5.994333333333339,6.198541666666671
290,2020-01-20,6.14,6.28,6.11,6.26,3081050.0,5.910166666666667,5.991000000000006,6.199625000000004
291,2020-01-21,6.26,6.27,6.16,6.16,2415550.0,5.913250000000001,5.988722222222228,6.200500000000004
292,2020-01-22,6.14,6.29,6.12,6.29,3217784.0,5.917333333333334,5.986277777777784,6.201958333333337
293,2020-01-23,6.26,6.3,6.01,6.08,3832334.0,5.919416666666667,5.985333333333339,6.203333333333337
294,2020-02-03,5.47,5.54,5.47,5.47,2943100.0,5.917166666666668,5.980388888888895,6.202333333333337
295,2020-02-04,5.15,5.43,5.15,5.35,4691263.0,5.913750000000001,5.974666666666672,6.201333333333337
296,2020-02-05,5.34,5.54,5.34,5.51,3760551.0,5.912083333333333,5.970111111111117,6.20029166666667
297,2020-02-06,5.51,5.64,5.42,5.57,3947365.0,5.911833333333334,5.9645000000000055,6.199083333333337
298,2020-02-07,5.54,5.59,5.45,5.54,3379133.0,5.912916666666667,5.958666666666673,6.197375000000004
299,2020-02-10,5.54,5.74,5.48,5.7,3514901.0,5.915416666666668,5.954166666666673,6.195958333333337
300,2020-02-11,5.69,5.7,5.61,5.64,1838368.0,5.917416666666668,5.948888888888896,6.194166666666671
301,2020-02-12,5.62,5.69,5.59,5.68,1907450.0,5.919916666666667,5.943611111111118,6.192625000000005
302,2020-02-13,5.68,5.73,5.56,5.58,2588316.0,5.920833333333334,5.939277777777785,6.189791666666671
303,2020-02-14,5.55,5.62,5.54,5.59,2124675.0,5.921916666666667,5.935166666666674,6.187250000000004
304,2020-02-17,5.6,5.76,5.59,5.75,3254063.0,5.9245,5.931555555555562,6.1850833333333375
305,2020-02-18,5.74,5.86,5.73,5.85,3560214.0,5.928000000000001,5.929055555555562,6.183458333333337
306,2020-02-19,5.87,5.87,5.78,5.79,2875575.0,5.930583333333334,5.926666666666673,6.181000000000003
307,2020-02-20,5.8,5.95,5.77,5.91,4455826.0,5.932083333333334,5.925555555555563,6.177708333333337
308,2020-02-21,5.93,5.99,5.84,5.89,5142350.0,5.928583333333334,5.923111111111119,6.17441666666667
309,2020-02-24,5.86,5.88,5.76,5.85,5061703.0,5.925916666666668,5.920611111111119,6.171125000000003
310,2020-02-25,5.69,5.74,5.55,5.73,5989971.0,5.922250000000002,5.9175555555555635,6.167166666666669
311,2020-02-26,5.65,5.9,5.61,5.83,6186151.0,5.920916666666669,5.915388888888897,6.163708333333335
312,2020-02-27,5.83,5.87,5.78,5.81,3149525.0,5.920166666666669,5.91333333333334,6.1600833333333345
313,2020-02-28,5.65,5.72,5.48,5.5,5770050.0,5.915666666666668,5.910388888888896,6.154416666666668
314,2020-03-02,5.52,5.89,5.52,5.85,6283555.0,5.914083333333336,5.90994444444445,6.149750000000001
315,2020-03-03,5.9,6.04,5.8,5.85,7119551.0,5.912833333333336,5.90894444444445,6.144583333333334
316,2020-03-04,5.82,6.17,5.77,6.07,9321882.0,5.914333333333336,5.91044444444445,6.1420416666666675
317,2020-03-05,6.11,6.12,6.02,6.09,6922875.0,5.914583333333337,5.911777777777783,6.138625
318,2020-03-06,6.04,6.09,5.97,6.06,4454650.0,5.914833333333337,5.911611111111117,6.134541666666666
319,2020-03-09,5.98,6.03,5.83,5.85,4806434.0,5.912833333333337,5.910277777777783,6.129833333333333
320,2020-03-10,5.79,5.98,5.66,5.98,5380303.0,5.911666666666671,5.909333333333339,6.1267499999999995
