,date,open,high,low,close,volume,120,180,240
320,2020-03-10,4.37,4.6,4.16,4.33,32790204.0,3.652000000000002,3.7983333333333325,3.936125
321,2020-03-11,4.28,4.36,4.14,4.15,23213814.0,3.652416666666668,3.7993888888888874,3.9355833333333337
322,2020-03-12,4.06,4.12,3.9,3.91,21570901.0,3.6505833333333353,3.7991111111111096,3.9335833333333334
323,2020-03-13,3.72,3.83,3.55,3.75,18092463.0,3.6474166666666687,3.7977222222222204,3.930333333333334
324,2020-03-16,3.8,3.92,3.68,3.74,14890081.0,3.6441666666666688,3.796055555555554,3.927291666666667
325,2020-03-17,3.71,3.79,3.56,3.7,12735152.0,3.640500000000002,3.793833333333332,3.924083333333334
326,2020-03-18,3.74,3.75,3.6,3.61,9299977.0,3.6360000000000023,3.790944444444443,3.9203750000000004
327,2020-03-19,3.6,3.65,3.48,3.59,8703126.0,3.6306666666666687,3.787777777777777,3.916833333333334
328,2020-03-20,3.6,3.68,3.58,3.64,5756366.0,3.6267500000000017,3.7852777777777766,3.9142500000000005
329,2020-03-23,3.58,3.62,3.5,3.51,5417519.0,3.621583333333335,3.782055555555554,3.9108333333333336
330,2020-03-24,3.55,3.59,3.48,3.56,6100446.0,3.616750000000002,3.7790555555555536,3.908
331,2020-03-25,3.61,3.66,3.59,3.63,7680728.0,3.612500000000002,3.7767222222222205,3.904958333333333
332,2020-03-26,3.61,3.65,3.58,3.58,5405228.0,3.608000000000002,3.7735555555555544,3.9010416666666665
333,2020-03-27,3.62,3.81,3.59,3.75,11609841.0,3.605750000000002,3.771166666666666,3.897583333333333
334,2020-03-30,3.58,3.65,3.52,3.6,8065900.0,3.6028333333333356,3.7682222222222213,3.893375
335,2020-03-31,3.63,3.63,3.57,3.58,4373841.0,3.5994166666666687,3.765166666666666,3.888541666666667
336,2020-04-01,3.58,3.61,3.52,3.54,4690684.0,3.5958333333333354,3.7619444444444436,3.881583333333333
337,2020-04-02,3.53,3.57,3.43,3.57,6710529.0,3.5925000000000016,3.759555555555555,3.8760833333333333
338,2020-04-03,3.57,3.58,3.51,3.52,4408725.0,3.5885833333333346,3.756722222222222,3.870458333333333
339,2020-04-07,3.54,3.61,3.54,3.6,6146572.0,3.5852500000000016,3.7544999999999997,3.8657916666666665
340,2020-04-08,3.58,3.61,3.56,3.59,4821783.0,3.5818333333333348,3.7520555555555557,3.8610416666666665
341,2020-04-09,3.61,3.72,3.6,3.64,7898039.0,3.578416666666668,3.7492222222222225,3.8565416666666663
342,2020-04-10,3.67,3.67,3.52,3.53,6165423.0,3.576750000000001,3.7459444444444445,3.8514166666666663
343,2020-04-13,3.54,3.88,3.54,3.88,26590467.0,3.578583333333334,3.7439444444444443,3.8473749999999995
344,2020-04-14,3.98,4.1,3.88,3.98,36421494.0,3.5811666666666673,3.7419999999999995,3.843958333333333
345,2020-04-15,3.96,3.96,3.8,3.81,22117754.0,3.5828333333333338,3.739055555555555,3.8397916666666663
346,2020-04-16,3.74,3.82,3.7,3.76,12083473.0,3.583916666666667,3.7364444444444436,3.835583333333333
347,2020-04-17,3.78,3.8,3.67,3.68,9589891.0,3.584333333333334,3.7339999999999987,3.8313749999999995
348,2020-04-20,3.7,3.72,3.63,3.7,8157472.0,3.5850000000000004,3.7312777777777764,3.826833333333333
349,2020-04-21,3.69,3.74,3.62,3.64,7987718.0,3.5852500000000003,3.7272777777777764,3.821416666666666
350,2020-04-22,3.61,3.64,3.55,3.64,7343586.0,3.5855,3.7237777777777765,3.815708333333333
351,2020-04-23,3.63,3.78,3.61,3.68,10552915.0,3.58625,3.720444444444443,3.8122499999999993
352,2020-04-24,3.65,3.7,3.55,3.59,8406665.0,3.5876666666666663,3.7162222222222208,3.809624999999999
353,2020-04-27,3.59,3.6,3.47,3.49,6238011.0,3.5890833333333334,3.711222222222221,3.8077083333333324
354,2020-04-28,3.38,3.38,3.14,3.17,16445971.0,3.5885833333333332,3.7049999999999987,3.804124999999999
355,2020-04-29,3.16,3.22,3.08,3.11,5752482.0,3.586666666666667,3.6978888888888877,3.800291666666666
356,2020-04-30,3.14,3.2,3.13,3.17,4241700.0,3.585666666666667,3.6916666666666655,3.796666666666666
357,2020-05-06,3.13,3.26,3.11,3.23,5266947.0,3.5853333333333337,3.6866666666666656,3.792791666666666
358,2020-05-07,3.24,3.32,3.2,3.26,6683238.0,3.5850000000000004,3.6826111111111097,3.789208333333333
359,2020-05-08,3.27,3.27,3.22,3.24,5194336.0,3.5845000000000002,3.678666666666665,3.7857083333333326
360,2020-05-11,3.25,3.26,3.17,3.21,4718511.0,3.58375,3.6746111111111097,3.7817499999999997
361,2020-05-12,3.21,3.21,3.14,3.17,3324801.0,3.583583333333334,3.67022222222222,3.7774583333333327
362,2020-05-13,3.16,3.19,3.14,3.19,2153673.0,3.583416666666667,3.6657222222222208,3.7738749999999994
363,2020-05-14,3.17,3.17,3.13,3.15,2843909.0,3.5830833333333336,3.66122222222222,3.7702499999999994
364,2020-05-15,3.15,3.17,3.1,3.11,3472700.0,3.5822500000000006,3.656499999999998,3.7662083333333327
365,2020-05-18,3.11,3.13,3.08,3.11,2389265.0,3.582166666666667,3.652055555555554,3.7624166666666663
366,2020-05-19,3.13,3.16,3.12,3.13,2802367.0,3.5817500000000004,3.647777777777776,3.758916666666666
367,2020-05-20,3.12,3.14,3.1,3.1,2616120.0,3.580833333333334,3.6428333333333316,3.755416666666666
368,2020-05-21,3.1,3.16,3.09,3.11,3099700.0,3.580166666666668,3.637999999999998,3.7514166666666657
369,2020-05-22,3.1,3.1,3.01,3.03,4983667.0,3.5790000000000006,3.6326111111111095,3.747166666666666
370,2020-05-25,3.03,3.1,3.01,3.1,3136946.0,3.578250000000001,3.6276111111111096,3.7431666666666663
371,2020-05-26,3.08,3.13,3.08,3.13,2745384.0,3.577416666666667,3.622888888888887,3.7392499999999993
372,2020-05-27,3.12,3.13,3.06,3.09,2621901.0,3.5764166666666672,3.618111111111109,3.7349999999999994
373,2020-05-28,3.08,3.11,3.03,3.07,2440381.0,3.575250000000001,3.6128888888888873,3.731083333333333
374,2020-05-29,3.07,3.11,3.05,3.08,2324804.0,3.5745000000000005,3.6076666666666655,3.727458333333333
375,2020-06-01,3.07,3.14,3.07,3.13,4727750.0,3.5740833333333337,3.602944444444443,3.7238749999999996
376,2020-06-02,3.14,3.18,3.13,3.16,5151263.0,3.5739166666666673,3.598833333333332,3.720916666666666
377,2020-06-03,3.15,3.22,3.15,3.17,5484787.0,3.573750000000001,3.594388888888887,3.717916666666666
378,2020-06-04,3.17,3.19,3.15,3.16,3652578.0,3.5732500000000007,3.589833333333331,3.714374999999999
379,2020-06-05,3.16,3.2,3.14,3.15,4537092.0,3.5725833333333337,3.5844999999999976,3.7108749999999993
380,2020-06-08,3.17,3.18,3.13,3.16,3321154.0,3.5720000000000005,3.5792777777777753,3.7072083333333326
381,2020-06-09,3.16,3.16,3.12,3.14,4206267.0,3.57125,3.5739444444444417,3.7037916666666657
382,2020-06-10,3.12,3.14,3.1,3.12,3119250.0,3.570333333333333,3.5683333333333307,3.7002916666666654
383,2020-06-11,3.13,3.13,3.07,3.08,4430954.0,3.5689166666666665,3.5624999999999973,3.6964583333333323
384,2020-06-12,3.05,3.13,3.03,3.12,4707882.0,3.5679999999999996,3.5568888888888863,3.692624999999999
385,2020-06-15,3.13,3.16,3.09,3.14,6032827.0,3.5669999999999997,3.551333333333331,3.688624999999999
386,2020-06-16,3.13,3.14,3.1,3.14,4286069.0,3.565666666666666,3.5457222222222198,3.684499999999999
387,2020-06-17,3.13,3.14,3.1,3.12,3835435.0,3.563833333333333,3.539555555555553,3.6801666666666657
388,2020-06-18,3.11,3.14,3.1,3.12,4241979.0,3.5621666666666667,3.534055555555553,3.676124999999999
389,2020-06-19,3.12,3.14,3.11,3.12,4227513.0,3.5602499999999995,3.528444444444442,3.6720833333333323
390,2020-06-22,3.13,3.15,3.11,3.14,4616400.0,3.5586666666666664,3.5228888888888865,3.6680833333333323
391,2020-06-23,3.13,3.13,3.09,3.09,2993200.0,3.557499999999999,3.517055555555553,3.6640833333333322
392,2020-06-24,3.09,3.11,3.06,3.09,3015968.0,3.555916666666666,3.511333333333331,3.659666666666666
393,2020-06-29,3.09,3.11,3.06,3.06,3479268.0,3.554083333333333,3.5059999999999976,3.6549999999999994
394,2020-06-30,3.07,3.11,3.06,3.09,2842790.0,3.5522499999999995,3.50122222222222,3.650666666666666
395,2020-07-01,3.09,3.1,3.06,3.08,3983290.0,3.5504166666666657,3.4961666666666646,3.646291666666666
396,2020-07-02,3.08,3.39,3.07,3.39,20779005.0,3.550916666666666,3.492944444444442,3.6432499999999997
397,2020-07-03,3.73,3.73,3.73,3.73,5675232.0,3.5539999999999994,3.4916111111111086,3.6421249999999996
398,2020-07-06,4.1,4.1,4.1,4.1,3842401.0,3.5599999999999996,3.4922222222222197,3.6424166666666666
399,2020-07-07,4.51,4.51,4.51,4.51,3662898.0,3.5690833333333325,3.495055555555553,3.6445416666666666
400,2020-07-08,4.96,4.96,4.57,4.96,92818783.0,3.5815833333333327,3.5003888888888866,3.648416666666667
401,2020-07-09,5.46,5.46,5.46,5.46,13832425.0,3.597999999999999,3.5082222222222206,3.653875
402,2020-07-10,6.01,6.01,5.4,6.01,112747269.0,3.619499999999999,3.5208888888888867,3.66175
403,2020-07-13,6.61,6.61,6.4,6.61,58473871.0,3.6459166666666656,3.537277777777776,3.671625
404,2020-07-14,6.88,7.27,6.61,7.27,167135866.0,3.6779166666666656,3.5572777777777764,3.683875
405,2020-07-15,8.0,8.0,8.0,8.0,15046814.0,3.715999999999999,3.581666666666665,3.699125
406,2020-07-16,8.2,8.35,7.2,7.21,139617181.0,3.7474999999999983,3.6015555555555543,3.7115416666666667
407,2020-07-17,7.41,7.62,6.55,6.83,144139197.0,3.7762499999999983,3.619333333333332,3.7228333333333334
408,2020-07-20,6.61,7.17,6.36,7.12,127542281.0,3.8079999999999985,3.6387777777777766,3.7350416666666666
409,2020-07-21,6.97,7.17,6.41,6.51,114085789.0,3.834666666666665,3.6548888888888875,3.7439999999999998
410,2020-07-22,6.68,7.16,6.35,6.87,116945713.0,3.8637499999999982,3.6729999999999987,3.754833333333333
411,2020-07-23,6.69,7.56,6.58,7.56,128731855.0,3.8981666666666652,3.6950555555555535,3.7685
412,2020-07-24,7.54,8.32,7.3,7.97,187727268.0,3.936166666666665,3.7203333333333317,3.783583333333333
413,2020-07-27,8.46,8.77,8.34,8.77,66363206.0,3.9795833333333315,3.7506111111111093,3.801833333333333
414,2020-07-28,8.78,9.3,7.9,8.65,133453415.0,4.0189999999999975,3.78072222222222,3.82
415,2020-07-29,9.0,9.52,8.85,9.52,81966056.0,4.0636666666666645,3.815055555555553,3.8413749999999998
416,2020-07-30,9.68,10.47,9.63,10.47,143710766.0,4.113083333333331,3.8549444444444423,3.867125
417,2020-07-31,9.69,10.45,9.65,9.98,120821380.0,4.154666666666665,3.8922222222222205,3.8915
418,2020-08-03,9.99,10.6,9.22,10.14,121342547.0,4.199499999999998,3.9302222222222207,3.917125
419,2020-08-04,9.71,9.9,9.13,9.13,102686744.0,4.239499999999998,3.9626111111111095,3.938708333333333
420,2020-08-05,8.87,9.37,8.52,8.98,72801842.0,4.280749999999998,3.9941666666666658,3.959708333333333
421,2020-08-06,8.87,9.46,8.81,9.22,79661910.0,4.323583333333331,4.027666666666666,3.9816249999999997
422,2020-08-07,8.88,9.28,8.5,8.79,68013533.0,4.363916666666664,4.0586666666666655,4.001583333333333
423,2020-08-10,8.8,9.12,8.24,8.48,58918828.0,4.401083333333331,4.088055555555554,4.020416666666666
424,2020-08-11,8.38,8.56,7.87,7.95,65619485.0,4.433666666666665,4.114388888888887,4.037041666666666
425,2020-08-12,7.82,7.95,7.29,7.64,63889881.0,4.463166666666664,4.139499999999998,4.052583333333333
426,2020-08-13,7.56,7.64,7.15,7.41,56148133.0,4.49158333333333,4.1629999999999985,4.067208333333332
427,2020-08-14,7.35,7.78,7.04,7.65,67114781.0,4.522416666666663,4.187666666666664,4.082458333333332
428,2020-08-17,7.7,8.27,7.55,7.99,77669668.0,4.555749999999997,4.214333333333331,4.099166666666666
429,2020-08-18,7.81,8.02,7.46,7.6,74136282.0,4.585166666666663,4.238944444444442,4.114166666666666
430,2020-08-19,7.48,7.48,7.12,7.14,52406920.0,4.610166666666663,4.2608888888888865,4.127249999999999
431,2020-08-20,7.04,7.45,6.96,7.31,43774529.0,4.637249999999996,4.2835555555555525,4.141124999999999
432,2020-08-21,7.24,7.33,6.91,7.0,43218907.0,4.662416666666663,4.304611111111108,4.153833333333332
433,2020-08-24,7.01,7.16,6.73,7.05,38677973.0,4.6899166666666625,4.325944444444441,4.166499999999998
434,2020-08-25,6.85,7.0,6.49,6.57,56750033.0,4.7122499999999965,4.34483333333333,4.177124999999999
435,2020-08-26,6.67,6.87,6.35,6.46,39539875.0,4.7338333333333305,4.363055555555553,4.187458333333333
436,2020-08-27,6.36,6.55,6.24,6.44,33301878.0,4.7554166666666635,4.381166666666664,4.198041666666666
437,2020-08-28,6.4,6.53,6.3,6.5,29963012.0,4.774249999999997,4.399555555555553,4.2085833333333325
438,2020-08-31,6.55,6.6,6.32,6.32,30586852.0,4.7898333333333305,4.416777777777776,4.218333333333333
439,2020-09-01,6.31,6.48,6.23,6.48,36270221.0,4.80633333333333,4.434833333333331,4.228208333333333
440,2020-09-02,6.48,6.5,6.25,6.31,29727950.0,4.82283333333333,4.451944444444442,4.2374166666666655
441,2020-09-03,6.28,6.35,6.11,6.14,23631900.0,4.839416666666663,4.468111111111108,4.245916666666665
442,2020-09-04,6.07,6.19,5.96,6.13,24240264.0,4.8579166666666636,4.484222222222219,4.25425
443,2020-09-07,6.17,6.3,5.7,5.8,42696395.0,4.8749999999999964,4.498388888888886,4.261208333333333
444,2020-09-08,5.8,5.81,5.58,5.71,33914013.0,4.891416666666663,4.512166666666664,4.267791666666666
445,2020-09-09,5.73,5.73,5.43,5.47,35122859.0,4.906166666666663,4.524444444444442,4.273333333333332
446,2020-09-10,5.6,5.67,5.43,5.56,36245578.0,4.922416666666662,4.536999999999997,4.279208333333331
447,2020-09-11,5.54,5.73,5.35,5.61,31151316.0,4.939249999999996,4.549611111111108,4.284958333333331
448,2020-09-14,5.6,5.6,5.4,5.49,24614601.0,4.954666666666663,4.561666666666664,4.290708333333331
449,2020-09-15,5.5,6.04,5.4,5.79,71901960.0,4.973666666666662,4.5752222222222185,4.297624999999997
450,2020-09-16,5.66,5.69,5.37,5.42,46916243.0,4.989166666666662,4.586833333333329,4.302958333333331
451,2020-09-17,5.42,5.55,5.36,5.47,23835061.0,5.004499999999996,4.599277777777774,4.308499999999997
452,2020-09-18,5.51,5.88,5.45,5.77,43365389.0,5.022749999999996,4.613111111111108,4.315374999999998
453,2020-09-21,5.77,6.0,5.73,5.76,32463369.0,5.039499999999995,4.626888888888885,4.322624999999998
454,2020-09-22,5.72,5.99,5.63,5.87,39194135.0,5.058416666666662,4.641111111111107,4.330624999999997
455,2020-09-23,5.97,6.46,5.76,6.46,73187800.0,5.082416666666662,4.658666666666663,4.340916666666663
456,2020-09-24,6.58,6.65,6.22,6.32,77226077.0,5.105583333333329,4.675277777777775,4.35070833333333
457,2020-09-25,6.36,6.59,6.1,6.1,47345628.0,5.1266666666666625,4.6904999999999974,4.35958333333333
458,2020-09-28,6.04,6.12,5.57,5.57,46407836.0,5.143749999999996,4.702666666666664,4.366166666666662
459,2020-09-29,5.59,5.65,5.37,5.46,31936821.0,5.159249999999997,4.713999999999998,4.372249999999996
460,2020-09-30,5.48,5.51,5.25,5.26,27149683.0,5.1731666666666625,4.7239999999999975,4.377499999999996
461,2020-10-09,5.37,5.79,5.37,5.79,46504949.0,5.191083333333329,4.7367777777777755,4.384749999999996
462,2020-10-12,5.85,5.92,5.77,5.84,37267517.0,5.210333333333329,4.750166666666664,4.393541666666662
463,2020-10-13,5.95,6.06,5.69,6.01,38676828.0,5.22808333333333,4.764444444444442,4.403333333333328
464,2020-10-14,5.96,6.61,5.96,6.61,47388772.0,5.2499999999999964,4.782111111111109,4.415583333333328
465,2020-10-15,6.78,6.78,6.21,6.29,68762237.0,5.270666666666663,4.797999999999998,4.426749999999995
466,2020-10-16,6.39,6.68,6.19,6.45,52525948.0,5.29308333333333,4.814777777777777,4.438499999999994
467,2020-10-19,6.71,7.07,6.7,6.81,62595364.0,5.319166666666663,4.833833333333332,4.451749999999993
468,2020-10-20,6.62,7.38,6.61,6.92,54368059.0,5.345999999999996,4.853888888888887,4.465499999999994
469,2020-10-21,6.92,7.18,6.71,7.09,50329598.0,5.374749999999996,4.874888888888888,4.479999999999994
470,2020-10-22,7.05,7.05,6.61,6.68,42940828.0,5.400083333333329,4.893222222222221,4.492791666666662
471,2020-10-23,6.65,6.78,6.3,6.34,43102155.0,5.4222499999999965,4.909388888888888,4.504249999999995
472,2020-10-26,6.34,6.5,6.2,6.5,25656391.0,5.446499999999997,4.926555555555555,4.5170833333333285
473,2020-10-27,6.37,6.92,6.37,6.87,37453152.0,5.474666666666663,4.944944444444444,4.531874999999995
474,2020-10-28,6.18,6.4,6.18,6.18,44628201.0,5.499749999999996,4.9575,4.544166666666661
475,2020-10-29,5.8,5.95,5.59,5.71,45048251.0,5.5214166666666635,4.966111111111111,4.554041666666662
476,2020-10-30,5.62,5.68,5.29,5.4,42395594.0,5.5399999999999965,4.970888888888889,4.562833333333329
477,2020-11-02,5.41,5.45,5.15,5.26,33845733.0,5.556916666666663,4.972388888888888,4.571124999999996
478,2020-11-03,5.33,5.35,5.19,5.32,29717589.0,5.574083333333331,4.9755,4.579541666666662
479,2020-11-04,5.32,5.36,5.18,5.22,23201241.0,5.59058333333333,4.980444444444444,4.587541666666663
480,2020-11-05,5.26,5.38,5.22,5.34,25877953.0,5.608333333333331,4.987722222222223,4.596041666666663
481,2020-11-06,5.31,5.37,5.2,5.25,19942554.0,5.625666666666664,4.994222222222223,4.604624999999996
482,2020-11-09,5.3,5.43,5.22,5.36,42163501.0,5.643749999999997,5.002055555555556,4.613583333333328
483,2020-11-10,5.34,5.35,4.96,5.06,69606402.0,5.659666666666664,5.007833333333333,4.621374999999995
484,2020-11-11,5.0,5.16,4.88,5.06,31263201.0,5.675916666666663,5.0135,4.629083333333328
485,2020-11-12,5.05,5.05,4.95,4.97,20476831.0,5.6914166666666635,5.018333333333333,4.636791666666662
486,2020-11-13,4.96,4.98,4.86,4.94,15726801.0,5.706499999999997,5.023555555555555,4.6441249999999945
487,2020-11-16,5.0,5.24,4.96,5.23,40725170.0,5.724249999999997,5.030666666666667,4.652541666666662
488,2020-11-17,5.21,5.23,5.1,5.13,26386841.0,5.74108333333333,5.037,4.660624999999995
489,2020-11-18,5.13,5.28,5.11,5.24,34787071.0,5.759499999999997,5.0435,4.669249999999995
490,2020-11-19,5.26,5.31,5.06,5.13,32954900.0,5.776416666666663,5.0489999999999995,4.677333333333328
491,2020-11-20,5.1,5.24,5.0,5.16,27618167.0,5.79333333333333,5.055111111111111,4.685374999999995
492,2020-11-23,5.16,5.57,5.1,5.42,61456692.0,5.812749999999996,5.063111111111111,4.694583333333329
493,2020-11-24,5.38,5.78,5.38,5.7,74071743.0,5.834666666666663,5.073944444444444,4.7049583333333285
494,2020-11-25,5.65,5.67,5.41,5.41,50664127.0,5.854083333333329,5.082388888888889,4.7142916666666626
495,2020-11-26,5.4,5.59,5.26,5.3,28902160.0,5.872166666666661,5.090333333333333,4.723124999999995
496,2020-11-27,5.32,5.33,5.13,5.21,22730792.0,5.889249999999995,5.097888888888888,4.731583333333329
497,2020-11-30,5.19,5.28,5.1,5.14,20951900.0,5.905666666666662,5.102888888888888,4.739708333333328
498,2020-12-01,5.12,5.2,5.09,5.17,19729150.0,5.922416666666662,5.1068888888888875,4.747833333333329
499,2020-12-02,5.14,5.27,5.12,5.18,19068500.0,5.9393333333333285,5.110666666666665,4.755958333333329
500,2020-12-03,5.15,5.17,5.06,5.09,20451751.0,5.955416666666663,5.1148888888888875,4.763708333333328
501,2020-12-04,5.08,5.13,5.03,5.11,13780746.0,5.97183333333333,5.120222222222221,4.7715416666666615
502,2020-12-07,5.13,5.14,5.05,5.06,11810829.0,5.987999999999996,5.126611111111109,4.779166666666661
503,2020-12-08,5.06,5.1,5.03,5.05,10077800.0,6.004416666666661,5.133833333333332,4.786666666666661
504,2020-12-09,5.02,5.05,4.89,4.9,20341120.0,6.019249999999995,5.140277777777776,4.793624999999994
505,2020-12-10,4.9,4.96,4.9,4.92,9022521.0,6.034083333333328,5.1470555555555535,4.800541666666661
506,2020-12-11,4.91,4.95,4.74,4.78,16103597.0,6.047749999999994,5.153555555555553,4.8067083333333285
507,2020-12-14,4.76,4.81,4.66,4.79,9416692.0,6.061666666666661,5.160222222222219,4.812749999999995
508,2020-12-15,4.78,4.79,4.66,4.7,10456188.0,6.074833333333328,5.166111111111109,4.818499999999996
509,2020-12-16,4.71,4.8,4.56,4.7,16447926.0,6.087999999999995,5.17272222222222,4.824124999999996
510,2020-12-17,4.68,4.8,4.58,4.74,14411059.0,6.101333333333328,5.179277777777775,4.8299999999999965
511,2020-12-18,4.77,4.85,4.72,4.73,11796726.0,6.114999999999995,5.185388888888887,4.836249999999996
512,2020-12-21,4.73,4.82,4.68,4.77,10243571.0,6.128999999999994,5.1919999999999975,4.8424583333333295
513,2020-12-22,4.76,5.18,4.73,4.97,32249305.0,6.144916666666662,5.198777777777776,4.849499999999996
514,2020-12-23,4.88,4.96,4.82,4.88,19056760.0,6.159833333333328,5.205888888888887,4.856041666666664
515,2020-12-24,4.84,4.85,4.61,4.62,20151200.0,6.172666666666661,5.211666666666664,4.861541666666664
516,2020-12-25,4.62,4.68,4.56,4.6,9487046.0,6.182749999999995,5.2175555555555535,4.8668333333333305
517,2020-12-28,4.58,4.59,4.47,4.5,13171302.0,6.189166666666662,5.22272222222222,4.871583333333331
518,2020-12-29,4.5,4.56,4.4,4.5,10219879.0,6.192499999999995,5.228166666666665,4.876249999999997
519,2020-12-30,4.49,4.56,4.46,4.52,10223877.0,6.192583333333328,5.233277777777776,4.88083333333333
520,2020-12-31,4.51,4.75,4.5,4.71,19964654.0,6.190499999999995,5.239499999999998,4.886041666666663
521,2021-01-04,4.7,4.74,4.62,4.64,15288284.0,6.183666666666661,5.245055555555553,4.8908333333333305
522,2021-01-05,4.63,4.63,4.45,4.54,17850540.0,6.17141666666666,5.250666666666664,4.8954583333333295
523,2021-01-06,4.56,4.99,4.48,4.8,37750324.0,6.156333333333326,5.255777777777775,4.901124999999996
524,2021-01-07,4.68,4.73,4.55,4.59,21444975.0,6.133999999999994,5.259166666666664,4.905958333333329
525,2021-01-08,4.54,4.68,4.47,4.62,13428377.0,6.105833333333327,5.263666666666665,4.910916666666662
526,2021-01-11,4.58,4.67,4.5,4.51,12120926.0,6.083333333333327,5.267833333333331,4.915416666666661
527,2021-01-12,4.49,4.53,4.44,4.46,9886068.0,6.063583333333327,5.2721666666666644,4.919916666666661
528,2021-01-13,4.44,4.48,4.3,4.39,13780783.0,6.040833333333326,5.275999999999998,4.924416666666661
529,2021-01-14,4.38,4.64,4.3,4.49,16811281.0,6.023999999999993,5.28072222222222,4.929333333333329
530,2021-01-15,4.45,4.74,4.44,4.65,20936667.0,6.005499999999993,5.2863333333333316,4.934624999999995
531,2021-01-18,4.74,4.97,4.7,4.88,29576901.0,5.98316666666666,5.292999999999998,4.940666666666662
532,2021-01-19,4.89,5.02,4.88,4.95,32006956.0,5.957999999999994,5.300555555555554,4.947083333333328
533,2021-01-20,4.94,5.08,4.94,5.01,22927201.0,5.9266666666666605,5.308999999999998,4.953124999999996
534,2021-01-21,4.99,5.02,4.79,4.89,27634120.0,5.895333333333327,5.3185555555555535,4.957166666666662
535,2021-01-22,4.87,5.38,4.81,5.24,54301773.0,5.85966666666666,5.330388888888887,4.961666666666662
536,2021-01-25,5.3,5.76,5.09,5.73,78337198.0,5.820166666666661,5.34461111111111,4.966624999999995
537,2021-01-26,5.6,6.17,5.45,5.94,65057108.0,5.786499999999994,5.359666666666666,4.9705833333333285
538,2021-01-27,6.53,6.53,6.53,6.53,9212911.0,5.756416666666661,5.377833333333332,4.977958333333329
539,2021-01-28,7.18,7.18,7.0,7.18,47702394.0,5.740166666666661,5.399722222222221,4.989833333333329
540,2021-01-29,7.0,7.08,6.46,6.46,107867258.0,5.719166666666661,5.4177777777777765,4.999958333333329
541,2021-02-01,6.66,6.81,6.17,6.42,77073202.0,5.695833333333327,5.435833333333331,5.0097083333333305
542,2021-02-02,6.48,6.99,6.46,6.5,80287909.0,5.676749999999994,5.45422222222222,5.02033333333333
543,2021-02-03,6.51,7.15,6.51,6.95,137899793.0,5.6639999999999935,5.475333333333332,5.032541666666663
544,2021-02-04,6.77,7.12,6.46,6.82,95732819.0,5.654583333333327,5.495944444444443,5.044124999999997
545,2021-02-05,6.9,7.02,6.14,6.15,93138958.0,5.64216666666666,5.512833333333332,5.052666666666664
546,2021-02-08,5.97,6.31,5.71,6.21,59577035.0,5.632166666666661,5.529944444444443,5.061874999999998
547,2021-02-09,6.18,6.46,6.12,6.28,45155208.0,5.620749999999995,5.5476111111111095,5.071583333333331
548,2021-02-10,6.27,6.33,6.02,6.15,40730707.0,5.6054166666666605,5.564499999999998,5.0805833333333315
549,2021-02-18,6.41,6.58,6.23,6.34,52026925.0,5.594916666666661,5.5828888888888875,5.090041666666664
550,2021-02-19,6.48,6.97,6.43,6.97,89873982.0,5.593499999999994,5.604388888888887,5.101833333333331
551,2021-02-22,7.22,7.67,7.1,7.67,101236013.0,5.5964999999999945,5.629611111111109,5.116874999999998
552,2021-02-23,7.58,7.98,7.39,7.58,97385335.0,5.601333333333328,5.654555555555554,5.131874999999997
553,2021-02-24,7.56,8.12,7.45,7.83,82532868.0,5.607833333333329,5.680999999999997,5.148874999999998
554,2021-02-25,7.99,8.0,7.05,7.25,66297706.0,5.613499999999996,5.704166666666664,5.162874999999997
555,2021-02-26,7.01,7.76,6.99,7.36,63633611.0,5.620999999999995,5.727666666666663,5.177416666666663
556,2021-03-01,7.48,8.09,7.42,7.78,72735621.0,5.632166666666661,5.753333333333329,5.193791666666664
557,2021-03-02,7.8,7.84,7.15,7.25,59686468.0,5.638416666666661,5.775999999999995,5.206333333333331
558,2021-03-03,7.4,7.78,7.23,7.66,59602843.0,5.649583333333327,5.800999999999996,5.2197083333333305
559,2021-03-04,7.55,7.78,7.21,7.46,52513316.0,5.657749999999994,5.82494444444444,5.232041666666664
560,2021-03-05,7.4,7.51,7.01,7.19,48049000.0,5.665083333333328,5.847333333333328,5.243958333333331
561,2021-03-08,7.3,7.49,7.15,7.41,45145052.0,5.675666666666661,5.87105555555555,5.257541666666665
562,2021-03-09,7.33,8.09,7.12,7.63,70970757.0,5.688166666666661,5.896111111111107,5.273041666666665
563,2021-03-10,7.76,8.2,7.51,8.01,70905228.0,5.706583333333328,5.923499999999996,5.290791666666665
564,2021-03-11,7.97,8.15,7.88,8.02,53644456.0,5.725833333333328,5.950722222222219,5.3086249999999975
565,2021-03-12,7.93,8.66,7.91,8.35,63435118.0,5.749833333333328,5.979666666666662,5.327999999999998
566,2021-03-15,8.4,8.76,8.16,8.73,61156885.0,5.776249999999995,6.010722222222218,5.349333333333331
567,2021-03-16,8.71,8.72,7.86,7.86,78331328.0,5.7949999999999955,6.0370555555555505,5.367124999999998
568,2021-03-17,7.75,8.05,7.67,7.96,48401292.0,5.815583333333328,6.063944444444441,5.385124999999998
569,2021-03-18,8.05,8.38,7.92,8.17,51675037.0,5.835416666666662,6.091999999999997,5.404541666666664
570,2021-03-19,7.6,8.04,7.41,7.73,59964011.0,5.854666666666662,6.117499999999997,5.4219166666666645
